Feature,Pearson_Corr,Abs_Pearson_Corr
賣超第14名分點前17天金額增減(千),-0.025810938328504562,0.025810938328504562
賣超第11名分點前20天張增減,-0.02580965682864189,0.02580965682864189
買超第13名分點前12天買金額(千),0.025807000696659088,0.025807000696659088
買超第4名分點前2天買均張,0.025799881666898727,0.025799881666898727
買超第14名分點前11天買均值(千),0.025786325335502625,0.025786325335502625
買超第14名分點前15天買金額(千),0.0257810577750206,0.0257810577750206
買超第1名分點前11天買張,0.0257779061794281,0.0257779061794281
賣超第10名分點前18天賣均值(千),0.02577785588800907,0.02577785588800907
賣超第2名分點賣均值(千),0.025770559906959534,0.025770559906959534
賣超第9名分點前20天金額增減(千),-0.02576938085258007,0.02576938085258007
買超第3名分點前17天金額增減(千),0.025768272578716278,0.025768272578716278
賣超第15名分點前15天賣均值(千),0.02576633170247078,0.02576633170247078
買超第15名分點前12天買均張,0.025766147300601006,0.025766147300601006
賣超第5名分點前6天賣金額(千),0.025757521390914917,0.025757521390914917
買超第8名分點前18天張增減,0.025752101093530655,0.025752101093530655
買超第6名分點前7天買均張,0.025750216096639633,0.025750216096639633
賣超第2名分點前9天金額增減(千),-0.025749972090125084,0.025749972090125084
買超第11名分點前17天買張,0.02574865147471428,0.02574865147471428
賣超第13名分點前7天賣均張,0.025743473321199417,0.025743473321199417
賣超第14名分點前17天張增減,-0.025738440454006195,0.025738440454006195
買超第3名分點前16天賣均值(千),0.025736339390277863,0.025736339390277863
買超第2名分點前15天買金額(千),0.02573254145681858,0.02573254145681858
賣超第7名分點前8天賣金額(千),0.025730116292834282,0.025730116292834282
賣超第13名分點前15天張增減,-0.025729583576321602,0.025729583576321602
賣超第9名分點前15天金額增減(千),-0.025728242471814156,0.025728242471814156
買超第11名分點前2天賣金額(千),0.025727828964591026,0.025727828964591026
賣超第11名分點前10天賣均值(千),0.025724833831191063,0.025724833831191063
賣超第1名分點前12天金額增減(千),-0.025723006576299667,0.025723006576299667
賣超第8名分點前4天賣均值(千),0.02571970783174038,0.02571970783174038
賣超第5名分點前8天賣張,0.025716805830597878,0.025716805830597878
個股券商分點區域分析_近1日賣超5分點間接近比例,0.025710774585604668,0.025710774585604668
賣超第1名分點前6天賣張,0.025709684938192368,0.025709684938192368
賣超第12名分點前15天賣均值(千),0.025709081441164017,0.025709081441164017
買超第15名分點前17天買張,0.02570166252553463,0.02570166252553463
賣超第5名分點前10天金額增減(千),-0.025690963491797447,0.025690963491797447
賣超第3名分點前18天金額增減(千),-0.025684047490358353,0.025684047490358353
賣超第11名分點前13天張增減,-0.025679295882582664,0.025679295882582664
賣超第8名分點前10天張增減,-0.025676805526018143,0.025676805526018143
買超第8名分點前19天買均值(千),0.02567455731332302,0.02567455731332302
賣超第12名分點前6天賣金額(千),0.025669187307357788,0.025669187307357788
賣超第7名分點前11天金額增減(千),-0.02566690929234028,0.02566690929234028
買超第10名分點前11天買均值(千),0.025655925273895264,0.025655925273895264
賣超第7名分點前5天賣均值(千),0.02565218135714531,0.02565218135714531
賣超第4名分點前1天買張,0.025651512667536736,0.025651512667536736
賣超第9名分點前18天金額增減(千),-0.02564733661711216,0.02564733661711216
買超第7名分點前3天賣均價,0.02564583159983158,0.02564583159983158
賣超第15名分點前8天賣均張,0.025645524263381958,0.025645524263381958
賣超第9名分點前16天金額增減(千),-0.025644291192293167,0.025644291192293167
買超第14名分點前20天金額增減(千),0.025643058121204376,0.025643058121204376
賣超第8名分點前11天張增減,-0.02563333697617054,0.02563333697617054
買超第4名分點前10天金額增減(千),0.025633282959461212,0.025633282959461212
買超第8名分點前17天買張,0.025630122050642967,0.025630122050642967
主力券商_分點出貨比(%),-0.025628823786973953,0.025628823786973953
賣超第13名分點前17天金額增減(千),-0.02562512643635273,0.02562512643635273
主力券商_前2天分點出貨比(%),-0.025624819099903107,0.025624819099903107
賣超第15名分點前9天賣均張,0.025622893124818802,0.025622893124818802
賣超第14名分點前12天賣均值(千),0.02561856620013714,0.02561856620013714
賣超第6名分點前1天賣均張,0.025616122409701347,0.025616122409701347
買超第9名分點前16天買金額(千),0.025615505874156952,0.025615505874156952
買超第14名分點前2天賣均價,0.025606665760278702,0.025606665760278702
賣超第1名分點前12天賣金額(千),0.02559817209839821,0.02559817209839821
賣超第8名分點前9天賣張,0.02559185028076172,0.02559185028076172
賣超第11名分點前19天張增減,-0.02558889053761959,0.02558889053761959
主力券商_前20天分點成交力(%),0.02558726817369461,0.02558726817369461
賣超第4名分點前13天金額增減(千),-0.025578351691365242,0.025578351691365242
買超第3名分點賣張,0.025575071573257446,0.025575071573257446
賣超第9名分點前11天賣金額(千),0.025564612820744514,0.025564612820744514
賣超第13名分點前14天買均張,0.025563111528754234,0.025563111528754234
賣超第11名分點前7天賣均張,0.025560541078448296,0.025560541078448296
買超第10名分點前13天買均值(千),0.025554204359650612,0.025554204359650612
買超第3名分點前12天買金額(千),0.025554176419973373,0.025554176419973373
賣超第6名分點前9天賣均值(千),0.025552799925208092,0.025552799925208092
賣超第11名分點前15天賣張,0.025551699101924896,0.025551699101924896
賣超第5名分點前9天賣均值(千),0.02555166557431221,0.02555166557431221
買超第5名分點前11天買金額(千),0.02554304152727127,0.02554304152727127
賣超第13名分點前11天賣均值(千),0.025532586500048637,0.025532586500048637
賣超第5名分點前17天金額增減(千),-0.025529412552714348,0.025529412552714348
賣超第12名分點前19天張增減,-0.02552514709532261,0.02552514709532261
買超第3名分點前8天買金額(千),0.025520170107483864,0.025520170107483864
賣超第13名分點前17天張增減,-0.025502929463982582,0.025502929463982582
買超第14名分點前17天買均張,0.025498444214463234,0.025498444214463234
買超第4名分點前16天買均值(千),0.025493111461400986,0.025493111461400986
買超第15名分點前9天買均張,0.02548903413116932,0.02548903413116932
買超第8名分點前18天金額增減(千),0.02548542246222496,0.02548542246222496
賣超第5名分點前8天賣金額(千),0.02547946572303772,0.02547946572303772
買超第14名分點前5天買金額(千),0.025479266420006752,0.025479266420006752
買超第3名分點前17天買張,0.025478074327111244,0.025478074327111244
買超第11名分點前6天買金額(千),0.02547796629369259,0.02547796629369259
買超第4名分點前4天金額增減(千),0.025475844740867615,0.025475844740867615
賣超第7名分點前14天金額增減(千),-0.025469204410910606,0.025469204410910606
買超第11名分點前7天買金額(千),0.02546314150094986,0.02546314150094986
賣超第14名分點前6天賣均張,0.02545962855219841,0.02545962855219841
買超第10名分點前10天買張,0.0254528746008873,0.0254528746008873
買超第11名分點前10天買金額(千),0.02544575370848179,0.02544575370848179
買超第10名分點前1天賣金額(千),0.025441665202379227,0.025441665202379227
買超第6名分點前19天買張,0.02544032596051693,0.02544032596051693
賣超第5名分點前4天賣均值(千),0.025434818118810654,0.025434818118810654
買超第7名分點前16天張增減,0.02543274126946926,0.02543274126946926
賣超第3名分點前14天賣金額(千),0.02543187327682972,0.02543187327682972
買超第4名分點賣張,0.025431735441088676,0.025431735441088676
買超第6名分點前11天買張,0.025424795225262642,0.025424795225262642
買超第11名分點前20天張增減,0.025414330884814262,0.025414330884814262
賣超第9名分點前9天賣均值(千),0.02540590427815914,0.02540590427815914
買超第10名分點前1天賣均價,0.02540544979274273,0.02540544979274273
賣超第6名分點前11天金額增減(千),-0.02540520578622818,0.02540520578622818
賣超第1名分點前6天賣金額(千),0.025404127314686775,0.025404127314686775
買超第3名分點前13天張增減,0.025397436693310738,0.025397436693310738
買超第9名分點前5天買均張,0.025395317003130913,0.025395317003130913
買超第9名分點前5天金額增減(千),0.0253911092877388,0.0253911092877388
買超第10名分點前12天買金額(千),0.02538735419511795,0.02538735419511795
賣超第14名分點前9天買金額(千),0.025385497137904167,0.025385497137904167
買超第15名分點前11天買均張,0.025384746491909027,0.025384746491909027
買超第8名分點前8天買張,0.025382161140441895,0.025382161140441895
賣超第8名分點前11天賣均值(千),0.02538030408322811,0.02538030408322811
買超第12名分點前6天買金額(千),0.02537923865020275,0.02537923865020275
賣超第4名分點前2天買均價,0.025368904694914818,0.025368904694914818
買超第2名分點前10天買金額(千),0.02535581775009632,0.02535581775009632
買超第10名分點前7天買均張,0.02534833922982216,0.02534833922982216
買超第14名分點前9天買均值(千),0.02534431777894497,0.02534431777894497
賣超第15名分點前10天買張,0.02533610165119171,0.02533610165119171
賣超第12名分點前11天賣金額(千),0.02533421665430069,0.02533421665430069
賣超第10名分點前2天賣均張,0.025333615019917488,0.025333615019917488
買超第13名分點前9天買金額(千),0.025333493947982788,0.025333493947982788
賣超第7名分點前11天張增減,-0.025332946330308914,0.025332946330308914
賣超第1名分點前5天張增減,-0.02533249370753765,0.02533249370753765
買超第4名分點前9天張增減,0.0253274068236351,0.0253274068236351
賣超第4名分點前16天張增減,-0.025324171409010887,0.025324171409010887
賣超第7名分點前3天賣均值(千),0.025323351845145226,0.025323351845145226
買超第10名分點前16天買均值(千),0.02532326802611351,0.02532326802611351
賣超第4名分點前7天金額增減(千),-0.025320615619421005,0.025320615619421005
賣超第11名分點前18天賣均值(千),0.025305086746811867,0.025305086746811867
賣超第8名分點前4天賣金額(千),0.025299856439232826,0.025299856439232826
賣超第2名分點前1天買張,0.025298383086919785,0.025298383086919785
賣超第10名分點前1天買均價,0.025291863828897476,0.025291863828897476
買超第9名分點前13天買均值(千),0.02529185824096203,0.02529185824096203
賣超第14名分點前17天賣張,0.025289542973041534,0.025289542973041534
買超第14名分點前8天買金額(千),0.02527397871017456,0.02527397871017456
買超第8名分點前17天買均張,0.025271641090512276,0.025271641090512276
買超第5名分點前5天賣金額(千),0.025267785415053368,0.025267785415053368
賣超第2名分點前1天賣均值(千),0.02526657097041607,0.02526657097041607
賣超第2名分點前8天張增減,-0.025265736505389214,0.025265736505389214
買超第10名分點前6天賣張,0.025262095034122467,0.025262095034122467
買超第6名分點前12天買金額(千),0.025257514789700508,0.025257514789700508
賣超第13名分點前4天賣均值(千),0.02525496855378151,0.02525496855378151
賣超第6名分點前9天賣金額(千),0.025252079591155052,0.025252079591155052
